STATEFIPS,STATE,ZIPCODE,AGI_STUB,Number of Returns
36,NY,12183,0,1412
36,NY,12184,0,3175
36,NY,12185,0,942
36,NY,12186,0,3373
36,NY,12187,0,407
36,NY,12188,0,5841
36,NY,12189,0,8878
36,NY,12190,0,345
36,NY,12192,0,703
36,NY,12193,0,1039
36,NY,12194,0,106
36,NY,12196,0,1566
36,NY,12197,0,966
36,NY,12198,0,3946
36,NY,12202,0,4369
36,NY,12203,0,13609
36,NY,12204,0,3832
36,NY,12205,0,14739
36,NY,12206,0,6992
36,NY,12207,0,733
36,NY,12208,0,10092
36,NY,12209,0,5218
36,NY,12210,0,4712
36,NY,12211,0,5963
36,NY,12302,0,13985
36,NY,12303,0,14662
36,NY,12304,0,10228
36,NY,12305,0,1828
36,NY,12306,0,13447
36,NY,12307,0,2726
36,NY,12308,0,6242
36,NY,12309,0,15067
36,NY,12401,0,15808
36,NY,12404,0,1667
36,NY,12405,0,327
36,NY,12406,0,314
36,NY,12407,0,114
36,NY,12409,0,479
36,NY,12410,0,164
36,NY,12411,0,258
36,NY,12412,0,333
36,NY,12413,0,1425
36,NY,12414,0,4549
36,NY,12416,0,99
36,NY,12418,0,241
36,NY,12419,0,373
36,NY,12421,0,169
36,NY,12422,0,148
36,NY,12423,0,487
36,NY,12424,0,109
36,NY,12427,0,217
36,NY,12428,0,2479
36,NY,12430,0,451
36,NY,12431,0,687
36,NY,12433,0,212
36,NY,12434,0,318
36,NY,12435,0,197
36,NY,12439,0,171
36,NY,12440,0,933
36,NY,12442,0,478
36,NY,12443,0,2055
36,NY,12444,0,161
36,NY,12446,0,2202
36,NY,12448,0,116
36,NY,12449,0,1663
36,NY,12451,0,797
36,NY,12454,0,124
36,NY,12455,0,750
36,NY,12456,0,403
36,NY,12457,0,306
36,NY,12458,0,1078
36,NY,12460,0,165
36,NY,12461,0,788
36,NY,12463,0,764
36,NY,12464,0,481
36,NY,12465,0,100
36,NY,12466,0,1583
36,NY,12468,0,512
36,NY,12469,0,302
36,NY,12470,0,210
36,NY,12472,0,864
36,NY,12473,0,422
36,NY,12474,0,566
36,NY,12477,0,8759
36,NY,12480,0,278
36,NY,12481,0,690
36,NY,12482,0,408
36,NY,12484,0,1497
36,NY,12485,0,504
36,NY,12486,0,742
36,NY,12487,0,1391
36,NY,12491,0,1039
36,NY,12492,0,126
36,NY,12494,0,350
36,NY,12495,0,156
36,NY,12496,0,678
36,NY,12498,0,2471
36,NY,12501,0,1017
36,NY,12502,0,502
36,NY,12503,0,297
36,NY,12508,0,8453
36,NY,12513,0,645
36,NY,12514,0,1340
36,NY,12515,0,855
36,NY,12516,0,743
36,NY,12517,0,201
36,NY,12518,0,2889
36,NY,12520,0,1649
36,NY,12521,0,739
36,NY,12522,0,2249
36,NY,12523,0,862
36,NY,12524,0,7469
36,NY,12525,0,1742
36,NY,12526,0,1790
36,NY,12528,0,6377
36,NY,12529,0,1133
36,NY,12531,0,1543
36,NY,12533,0,11982
36,NY,12534,0,7431
36,NY,12538,0,6578
36,NY,12540,0,3649
36,NY,12542,0,2970
36,NY,12543,0,1399
36,NY,12545,0,2225
36,NY,12546,0,1451
36,NY,12547,0,1403
36,NY,12548,0,783
36,NY,12549,0,4884
36,NY,12550,0,24505
36,NY,12553,0,11719
36,NY,12561,0,7014
36,NY,12563,0,3513
36,NY,12564,0,3299
36,NY,12565,0,767
36,NY,12566,0,4773
36,NY,12567,0,1284
36,NY,12569,0,5011
36,NY,12570,0,3306
36,NY,12571,0,4513
36,NY,12572,0,4442
36,NY,12575,0,1114
36,NY,12577,0,945
36,NY,12578,0,1121
36,NY,12580,0,1881
36,NY,12581,0,1020
36,NY,12582,0,2240
36,NY,12583,0,1059
36,NY,12585,0,453
36,NY,12586,0,6042
36,NY,12589,0,6560
36,NY,12590,0,17743
36,NY,12592,0,582
36,NY,12594,0,1926
36,NY,12601,0,17075
36,NY,12603,0,20627
36,NY,12701,0,4501
36,NY,12719,0,469
36,NY,12720,0,144
36,NY,12721,0,2899
36,NY,12723,0,727
36,NY,12725,0,163
36,NY,12726,0,515
36,NY,12729,0,840
36,NY,12732,0,376
36,NY,12733,0,232
36,NY,12734,0,584
36,NY,12737,0,820
36,NY,12738,0,127
36,NY,12740,0,949
36,NY,12741,0,168
36,NY,12742,0,198
36,NY,12743,0,139
36,NY,12745,0,104
36,NY,12746,0,575
36,NY,12747,0,801
36,NY,12748,0,902
36,NY,12750,0,114
36,NY,12751,0,412
36,NY,12752,0,143
36,NY,12754,0,2926
36,NY,12758,0,1730
36,NY,12759,0,704
36,NY,12760,0,221
36,NY,12762,0,276
36,NY,12763,0,387
36,NY,12764,0,726
36,NY,12765,0,457
36,NY,12766,0,154
36,NY,12768,0,415
36,NY,12770,0,114
36,NY,12771,0,6204
36,NY,12775,0,1275
36,NY,12776,0,890
36,NY,12777,0,332
36,NY,12779,0,973
36,NY,12780,0,1095
36,NY,12783,0,618
36,NY,12786,0,302
36,NY,12787,0,251
36,NY,12788,0,940
36,NY,12789,0,719
36,NY,12790,0,2235
36,NY,12791,0,343
36,NY,12792,0,227
36,NY,12801,0,7591
36,NY,12803,0,3873
36,NY,12804,0,13388
36,NY,12808,0,147
36,NY,12809,0,1623
36,NY,12810,0,299
36,NY,12814,0,908
36,NY,12815,0,514
36,NY,12816,0,2073
36,NY,12817,0,1105
36,NY,12819,0,122
36,NY,12821,0,152
36,NY,12822,0,2794
36,NY,12823,0,152
36,NY,12824,0,413
36,NY,12827,0,1877
36,NY,12828,0,4688
36,NY,12831,0,8149
36,NY,12832,0,2696
36,NY,12833,0,2168
36,NY,12834,0,3108
36,NY,12835,0,1252
36,NY,12836,0,287
36,NY,12837,0,345
36,NY,12838,0,328
36,NY,12839,0,6399
36,NY,12842,0,597
36,NY,12843,0,263
36,NY,12844,0,160
36,NY,12845,0,2644
36,NY,12846,0,1604
36,NY,12847,0,356
36,NY,12849,0,321
36,NY,12850,0,1368
36,NY,12851,0,168
36,NY,12852,0,221
36,NY,12853,0,633
36,NY,12855,0,127
36,NY,12857,0,257
36,NY,12859,0,988
36,NY,12860,0,370
36,NY,12861,0,287
36,NY,12863,0,334
36,NY,12865,0,1642
36,NY,12866,0,18389
36,NY,12870,0,771
36,NY,12871,0,1923
36,NY,12873,0,374
36,NY,12878,0,310
36,NY,12883,0,2250
36,NY,12885,0,2144
36,NY,12886,0,117
36,NY,12887,0,2139
36,NY,12901,0,14295
36,NY,12903,0,724
36,NY,12910,0,748
36,NY,12912,0,1003
36,NY,12913,0,505
36,NY,12914,0,347
36,NY,12916,0,910
36,NY,12917,0,604
36,NY,12918,0,1155
36,NY,12919,0,1634
36,NY,12920,0,1030
36,NY,12921,0,1184
36,NY,12923,0,229
36,NY,12926,0,911
36,NY,12928,0,887
36,NY,12930,0,256
36,NY,12932,0,637
36,NY,12934,0,372
36,NY,12935,0,639
36,NY,12936,0,312
36,NY,12937,0,626
36,NY,12941,0,619
36,NY,12942,0,305
36,NY,12943,0,219
36,NY,12944,0,1772
36,NY,12945,0,330
36,NY,12946,0,2790
36,NY,12950,0,367
36,NY,12952,0,268
36,NY,12953,0,4881
36,NY,12955,0,151
36,NY,12956,0,499
36,NY,12957,0,712
36,NY,12958,0,871
36,NY,12959,0,633
36,NY,12960,0,496
36,NY,12961,0,111
36,NY,12962,0,2629
36,NY,12965,0,236
36,NY,12966,0,1170
36,NY,12967,0,438
36,NY,12969,0,174
36,NY,12970,0,151
36,NY,12972,0,3087
36,NY,12974,0,697
36,NY,12978,0,197
36,NY,12979,0,1188
36,NY,12980,0,597
36,NY,12981,0,1129
36,NY,12983,0,3560
36,NY,12985,0,473
36,NY,12986,0,2716
36,NY,12987,0,128
36,NY,12989,0,440
36,NY,12992,0,2258
36,NY,12993,0,785
36,NY,12996,0,935
36,NY,12997,0,561
36,NY,12998,0,221
36,NY,13021,0,18632
36,NY,13026,0,653
36,NY,13027,0,15923
36,NY,13028,0,573
36,NY,13029,0,3429
36,NY,13030,0,2063
36,NY,13031,0,8226
36,NY,13032,0,5916
36,NY,13033,0,1769
36,NY,13034,0,849
36,NY,13035,0,3719
36,NY,13036,0,4159
36,NY,13037,0,4232
36,NY,13039,0,8553
36,NY,13040,0,1233
36,NY,13041,0,5289
36,NY,13042,0,1056
36,NY,13044,0,1247
36,NY,13045,0,11516
36,NY,13052,0,851
36,NY,13053,0,2181
36,NY,13054,0,725
36,NY,13057,0,7911
36,NY,13060,0,1455
36,NY,13061,0,499
36,NY,13063,0,897
36,NY,13066,0,6379
36,NY,13068,0,2505
36,NY,13069,0,10938
36,NY,13071,0,496
36,NY,13072,0,361
36,NY,13073,0,2982
36,NY,13074,0,1949
36,NY,13076,0,1104
36,NY,13077,0,3234
36,NY,13078,0,4405
36,NY,13080,0,1757
36,NY,13081,0,525
36,NY,13082,0,2306
36,NY,13083,0,829
36,NY,13084,0,2267
36,NY,13088,0,11810
36,NY,13090,0,15063
36,NY,13092,0,1142
36,NY,13101,0,1181
36,NY,13103,0,166
36,NY,13104,0,7609
36,NY,13108,0,3138
36,NY,13110,0,1160
36,NY,13111,0,716
36,NY,13112,0,910
36,NY,13114,0,2918
36,NY,13116,0,1779
36,NY,13118,0,2460
36,NY,13120,0,1039
36,NY,13122,0,512
36,NY,13126,0,14346
36,NY,13131,0,1716
36,NY,13132,0,1901
36,NY,13135,0,3104
36,NY,13136,0,227
36,NY,13140,0,1958
36,NY,13141,0,349
36,NY,13142,0,2834
36,NY,13143,0,1181
36,NY,13144,0,543
36,NY,13145,0,870
36,NY,13146,0,925
36,NY,13147,0,553
36,NY,13148,0,5010
36,NY,13152,0,3998
36,NY,13155,0,287
36,NY,13156,0,793
36,NY,13158,0,668
36,NY,13159,0,2499
36,NY,13160,0,912
36,NY,13164,0,1173
36,NY,13165,0,5121
36,NY,13166,0,2696
36,NY,13167,0,1592
36,NY,13202,0,1704
36,NY,13203,0,6367
36,NY,13204,0,7910
36,NY,13205,0,7617
36,NY,13206,0,8373
36,NY,13207,0,6152
36,NY,13208,0,9133
36,NY,13209,0,6943
36,NY,13210,0,6735
36,NY,13211,0,3254
36,NY,13212,0,10769
36,NY,13214,0,3806
36,NY,13215,0,7060
36,NY,13219,0,8262
36,NY,13224,0,4199
36,NY,13302,0,681
36,NY,13303,0,537
36,NY,13304,0,907
36,NY,13308,0,1533
36,NY,13309,0,2710
36,NY,13310,0,293
36,NY,13314,0,216
36,NY,13315,0,608
36,NY,13316,0,2858
36,NY,13317,0,1675
36,NY,13318,0,595
36,NY,13319,0,478
36,NY,13320,0,900
36,NY,13322,0,577
36,NY,13323,0,4705
36,NY,13324,0,932
36,NY,13325,0,427
36,NY,13326,0,2677
36,NY,13327,0,997
36,NY,13328,0,558
36,NY,13329,0,1610
36,NY,13331,0,145
36,NY,13332,0,1125
36,NY,13334,0,554
36,NY,13335,0,730
36,NY,13337,0,403
36,NY,13338,0,629
36,NY,13339,0,2580
36,NY,13340,0,3760
36,NY,13343,0,774
36,NY,13346,0,2029
36,NY,13348,0,639
36,NY,13350,0,3991
36,NY,13354,0,1634
36,NY,13355,0,365
36,NY,13357,0,4928
36,NY,13360,0,210
36,NY,13361,0,256
36,NY,13363,0,1093
36,NY,13365,0,3713
36,NY,13367,0,3681
36,NY,13368,0,532
36,NY,13402,0,656
36,NY,13403,0,2292
36,NY,13406,0,327
36,NY,13407,0,2458
36,NY,13408,0,1144
36,NY,13409,0,1088
36,NY,13411,0,1425
36,NY,13413,0,7688
36,NY,13416,0,943
36,NY,13417,0,1755
36,NY,13418,0,99
36,NY,13420,0,807
36,NY,13421,0,6364
36,NY,13424,0,1093
36,NY,13425,0,914
36,NY,13428,0,598
36,NY,13431,0,884
36,NY,13433,0,708
36,NY,13437,0,196
36,NY,13438,0,1676
36,NY,13439,0,1791
36,NY,13440,0,18252
36,NY,13450,0,140
36,NY,13452,0,1921
36,NY,13454,0,366
36,NY,13456,0,2019
36,NY,13459,0,972
36,NY,13460,0,2067
36,NY,13461,0,1551
36,NY,13464,0,482
36,NY,13468,0,237
36,NY,13469,0,372
36,NY,13470,0,276
36,NY,13471,0,1376
36,NY,13473,0,345
36,NY,13476,0,1641
36,NY,13477,0,615
36,NY,13478,0,1471
36,NY,13480,0,1590
36,NY,13483,0,125
36,NY,13485,0,421
36,NY,13486,0,410
36,NY,13488,0,148
36,NY,13489,0,284
36,NY,13490,0,727
36,NY,13491,0,1676
36,NY,13492,0,5994
36,NY,13493,0,853
36,NY,13494,0,179
36,NY,13495,0,1079
36,NY,13501,0,14937
36,NY,13502,0,14284
36,NY,13601,0,17035
36,NY,13603,0,3581
36,NY,13605,0,1986
36,NY,13606,0,1283
36,NY,13607,0,1091
36,NY,13608,0,657
36,NY,13612,0,1316
36,NY,13613,0,1025
36,NY,13614,0,107
36,NY,13616,0,850
36,NY,13617,0,3912
36,NY,13618,0,910
36,NY,13619,0,4500
36,NY,13620,0,853
36,NY,13621,0,274
36,NY,13622,0,1043
36,NY,13624,0,2241
36,NY,13625,0,872
36,NY,13626,0,964
36,NY,13630,0,533
36,NY,13634,0,1893
36,NY,13635,0,428
36,NY,13636,0,144
36,NY,13637,0,2091
36,NY,13638,0,183
36,NY,13640,0,204
36,NY,13642,0,3568
36,NY,13646,0,917
36,NY,13648,0,970
36,NY,13650,0,601
36,NY,13652,0,739
36,NY,13654,0,840
36,NY,13655,0,1221
36,NY,13656,0,1130
36,NY,13658,0,1027
36,NY,13659,0,261
36,NY,13660,0,809
36,NY,13661,0,654
36,NY,13662,0,7302
36,NY,13664,0,235
36,NY,13665,0,395
36,NY,13667,0,1355
36,NY,13668,0,1496
36,NY,13669,0,6517
36,NY,13670,0,148
36,NY,13672,0,333
36,NY,13673,0,1024
36,NY,13676,0,5024
36,NY,13679,0,858
36,NY,13680,0,444
36,NY,13681,0,363
36,NY,13682,0,429
36,NY,13684,0,460
36,NY,13685,0,1183
36,NY,13687,0,251
36,NY,13690,0,355
36,NY,13691,0,1334
36,NY,13693,0,274
36,NY,13694,0,717
36,NY,13696,0,115
36,NY,13697,0,892
36,NY,13730,0,1277
36,NY,13731,0,507
36,NY,13732,0,3879
36,NY,13733,0,2395
36,NY,13734,0,966
36,NY,13736,0,1106
36,NY,13739,0,426
36,NY,13740,0,220
36,NY,13743,0,1734
36,NY,13744,0,557
36,NY,13746,0,1240
36,NY,13748,0,1836
36,NY,13750,0,464
36,NY,13751,0,132
36,NY,13752,0,350
36,NY,13753,0,1933
36,NY,13754,0,1383
36,NY,13755,0,603
36,NY,13756,0,227
36,NY,13757,0,413
36,NY,13760,0,21528
36,NY,13775,0,733
36,NY,13776,0,354
36,NY,13777,0,419
36,NY,13778,0,2679
36,NY,13780,0,488
36,NY,13782,0,318
36,NY,13783,0,1066
36,NY,13786,0,171
36,NY,13787,0,1604
36,NY,13788,0,441
36,NY,13790,0,8548
36,NY,13795,0,1774
36,NY,13796,0,623
36,NY,13797,0,930
36,NY,13801,0,544
36,NY,13802,0,434
36,NY,13803,0,1856
36,NY,13804,0,210
36,NY,13806,0,124
36,NY,13807,0,628
36,NY,13808,0,764
36,NY,13809,0,725
36,NY,13810,0,516
36,NY,13811,0,2028
36,NY,13812,0,1056
36,NY,13813,0,417
36,NY,13815,0,6166
36,NY,13820,0,7762
36,NY,13825,0,1552
36,NY,13827,0,5316
36,NY,13830,0,2191
36,NY,13832,0,260
36,NY,13833,0,1963
36,NY,13835,0,653
36,NY,13838,0,1938
36,NY,13839,0,637
36,NY,13841,0,239
36,NY,13842,0,212
36,NY,13843,0,735
36,NY,13844,0,340
36,NY,13846,0,159
36,NY,13849,0,2025
36,NY,13850,0,10294
36,NY,13856,0,2845
36,NY,13861,0,330
36,NY,13862,0,1905
36,NY,13863,0,198
36,NY,13864,0,536
36,NY,13865,0,2800
36,NY,13901,0,8831
36,NY,13903,0,8721
36,NY,13904,0,4294
36,NY,13905,0,11527
36,NY,14001,0,4781
36,NY,14004,0,5369
36,NY,14005,0,879
36,NY,14006,0,4918
36,NY,14008,0,717
36,NY,14009,0,2645
36,NY,14011,0,2877
36,NY,14012,0,1081
36,NY,14013,0,764
36,NY,14020,0,10220
36,NY,14024,0,733
36,NY,14025,0,1511
36,NY,14026,0,398
36,NY,14028,0,706
36,NY,14030,0,741
36,NY,14031,0,4808
36,NY,14032,0,3743
36,NY,14033,0,1145
36,NY,14034,0,882
36,NY,14036,0,2407
36,NY,14037,0,600
36,NY,14040,0,1101
36,NY,14041,0,119
36,NY,14042,0,1731
36,NY,14043,0,13073
36,NY,14047,0,3218
36,NY,14048,0,6573
36,NY,14051,0,9821
36,NY,14052,0,8807
36,NY,14054,0,633
36,NY,14055,0,693
36,NY,14057,0,4125
36,NY,14058,0,1124
36,NY,14059,0,4863
36,NY,14060,0,191
36,NY,14062,0,1573
36,NY,14063,0,5223
36,NY,14065,0,756
36,NY,14066,0,471
36,NY,14067,0,2372
36,NY,14068,0,3540
36,NY,14069,0,443
36,NY,14070,0,2334
36,NY,14072,0,10397
36,NY,14075,0,22036
36,NY,14080,0,2088
36,NY,14081,0,1235
36,NY,14082,0,226
36,NY,14085,0,3672
36,NY,14086,0,16646
36,NY,14091,0,599
36,NY,14092,0,5666
36,NY,14094,0,24507
36,NY,14098,0,1392
36,NY,14101,0,811
36,NY,14102,0,666
36,NY,14103,0,5083
36,NY,14105,0,2139
36,NY,14108,0,2769
36,NY,14111,0,1576
36,NY,14113,0,400
36,NY,14120,0,22630
36,NY,14125,0,1781
36,NY,14127,0,15316
36,NY,14129,0,591
36,NY,14131,0,2589
36,NY,14132,0,2921
36,NY,14134,0,160
36,NY,14136,0,2329
36,NY,14138,0,869
36,NY,14139,0,1174
36,NY,14141,0,3731
36,NY,14143,0,646
36,NY,14145,0,790
36,NY,14150,0,21968
36,NY,14167,0,842
36,NY,14170,0,1211
36,NY,14171,0,997
36,NY,14172,0,1621
36,NY,14174,0,2928
36,NY,14201,0,4570
36,NY,14202,0,1691
36,NY,14203,0,745
36,NY,14204,0,3241
36,NY,14206,0,9399
36,NY,14207,0,9211
36,NY,14208,0,3641
36,NY,14209,0,3496
36,NY,14210,0,6382
36,NY,14211,0,8422
36,NY,14212,0,4196
36,NY,14213,0,8775
36,NY,14214,0,7916
36,NY,14215,0,16915
36,NY,14216,0,11425
36,NY,14217,0,11863
36,NY,14218,0,8893
36,NY,14219,0,6138
36,NY,14220,0,11791
36,NY,14221,0,26964
36,NY,14222,0,6058
36,NY,14223,0,12512
36,NY,14224,0,21348
36,NY,14225,0,17795
36,NY,14226,0,14711
36,NY,14227,0,12030
36,NY,14228,0,9334
36,NY,14301,0,5250
36,NY,14303,0,2416
36,NY,14304,0,15174
36,NY,14305,0,7318
36,NY,14411,0,5524
36,NY,14414,0,3431
36,NY,14416,0,1935
36,NY,14418,0,566
36,NY,14420,0,7649
36,NY,14422,0,1088
36,NY,14423,0,2373
36,NY,14424,0,13156
36,NY,14425,0,5410
36,NY,14427,0,978
36,NY,14428,0,4324
36,NY,14432,0,2597
36,NY,14433,0,1994
36,NY,14435,0,1440
36,NY,14437,0,4366
36,NY,14441,0,175
36,NY,14445,0,4097
36,NY,14450,0,21134
36,NY,14454,0,2980
36,NY,14456,0,8865
36,NY,14462,0,287
36,NY,14464,0,3484
36,NY,14466,0,864
36,NY,14467,0,4817
36,NY,14468,0,9126
36,NY,14469,0,2929
36,NY,14470,0,3790
36,NY,14471,0,1431
36,NY,14472,0,4224
36,NY,14475,0,170
36,NY,14476,0,1058
36,NY,14477,0,803
36,NY,14478,0,475
36,NY,14480,0,471
36,NY,14481,0,913
36,NY,14482,0,4076
36,NY,14485,0,1993
36,NY,14486,0,157
36,NY,14487,0,2842
36,NY,14489,0,3266
36,NY,14502,0,5095
36,NY,14504,0,915
36,NY,14505,0,2628
36,NY,14506,0,630
36,NY,14507,0,659
36,NY,14510,0,2272
36,NY,14512,0,2275
36,NY,14513,0,6585
36,NY,14514,0,2852
36,NY,14516,0,1071
36,NY,14517,0,1263
36,NY,14519,0,5978
36,NY,14521,0,1246
36,NY,14522,0,4421
36,NY,14525,0,1374
36,NY,14526,0,10448
36,NY,14527,0,5818
36,NY,14530,0,2478
36,NY,14532,0,2223
36,NY,14533,0,775
36,NY,14534,0,15962
36,NY,14536,0,311
36,NY,14541,0,1040
36,NY,14543,0,1701
36,NY,14544,0,917
36,NY,14546,0,2396
36,NY,14548,0,1917
36,NY,14550,0,790
36,NY,14551,0,2580
36,NY,14555,0,537
36,NY,14559,0,9071
36,NY,14560,0,1025
36,NY,14561,0,1262
36,NY,14564,0,7036
36,NY,14568,0,2986
36,NY,14569,0,2801
36,NY,14571,0,592
36,NY,14572,0,2311
36,NY,14580,0,26114
36,NY,14585,0,168
36,NY,14586,0,4755
36,NY,14589,0,3643
36,NY,14590,0,2296
36,NY,14591,0,836
36,NY,14604,0,874
36,NY,14605,0,3984
36,NY,14606,0,13404
36,NY,14607,0,8149
36,NY,14608,0,4781
36,NY,14609,0,20098
36,NY,14610,0,7898
36,NY,14611,0,6578
36,NY,14612,0,17896
36,NY,14613,0,5520
36,NY,14614,0,205
36,NY,14615,0,8023
36,NY,14616,0,14938
36,NY,14617,0,12644
36,NY,14618,0,10410
36,NY,14619,0,6720
36,NY,14620,0,11137
36,NY,14621,0,12358
36,NY,14622,0,6711
36,NY,14623,0,10132
36,NY,14624,0,19469
36,NY,14625,0,5672
36,NY,14626,0,15719
36,NY,14701,0,16866
36,NY,14706,0,2797
36,NY,14709,0,638
36,NY,14710,0,1699
36,NY,14711,0,731
36,NY,14712,0,1568
36,NY,14714,0,171
36,NY,14715,0,1177
36,NY,14716,0,975
36,NY,14717,0,272
36,NY,14718,0,962
36,NY,14719,0,1399
36,NY,14721,0,112
36,NY,14723,0,576
36,NY,14724,0,994
36,NY,14726,0,415
36,NY,14727,0,2349
36,NY,14728,0,453
36,NY,14729,0,427
36,NY,14731,0,762
36,NY,14733,0,1795
36,NY,14735,0,1021
36,NY,14736,0,254
36,NY,14737,0,1740
36,NY,14738,0,1710
36,NY,14739,0,1096
36,NY,14740,0,534
36,NY,14741,0,860
36,NY,14743,0,828
36,NY,14744,0,477
36,NY,14747,0,989
36,NY,14748,0,325
36,NY,14750,0,2277
36,NY,14753,0,515
36,NY,14754,0,270
36,NY,14755,0,1244
36,NY,14757,0,1497
36,NY,14760,0,8401
36,NY,14767,0,720
36,NY,14769,0,427
36,NY,14770,0,1389
36,NY,14772,0,1668
36,NY,14775,0,1104
36,NY,14777,0,302
36,NY,14779,0,2966
36,NY,14781,0,922
36,NY,14782,0,1035
36,NY,14784,0,419
36,NY,14787,0,2362
36,NY,14801,0,2245
36,NY,14802,0,411
36,NY,14803,0,539
36,NY,14804,0,651
36,NY,14805,0,529
36,NY,14806,0,971
36,NY,14807,0,1377
36,NY,14808,0,279
36,NY,14809,0,1132
36,NY,14810,0,5259
36,NY,14812,0,1509
36,NY,14813,0,1067
36,NY,14814,0,991
36,NY,14815,0,414
36,NY,14816,0,318
36,NY,14817,0,1248
36,NY,14818,0,885
36,NY,14819,0,288
36,NY,14820,0,286
36,NY,14821,0,1545
36,NY,14822,0,508
36,NY,14823,0,1638
36,NY,14824,0,330
36,NY,14825,0,403
36,NY,14826,0,913
36,NY,14830,0,9627
36,NY,14836,0,440
36,NY,14837,0,2175
36,NY,14838,0,924
36,NY,14839,0,309
36,NY,14840,0,1556
36,NY,14841,0,465
36,NY,14842,0,345
36,NY,14843,0,5650
36,NY,14845,0,10065
36,NY,14846,0,310
36,NY,14847,0,1115
36,NY,14850,0,23482
36,NY,14853,0,200
36,NY,14855,0,380
36,NY,14858,0,757
36,NY,14859,0,516
36,NY,14860,0,499
36,NY,14861,0,634
36,NY,14864,0,585
36,NY,14865,0,1206
36,NY,14867,0,2616
36,NY,14869,0,640
36,NY,14870,0,4576
36,NY,14871,0,2197
36,NY,14872,0,301
36,NY,14873,0,1067
36,NY,14874,0,117
36,NY,14877,0,194
36,NY,14878,0,278
36,NY,14879,0,980
36,NY,14880,0,696
36,NY,14881,0,144
36,NY,14882,0,1933
36,NY,14883,0,1833
36,NY,14884,0,151
36,NY,14885,0,308
36,NY,14886,0,3314
36,NY,14889,0,660
36,NY,14891,0,2068
36,NY,14892,0,3684
36,NY,14894,0,649
36,NY,14895,0,4103
36,NY,14897,0,388
36,NY,14898,0,589
36,NY,14901,0,5755
36,NY,14903,0,3638
36,NY,14904,0,7500
36,NY,14905,0,4411
36,NY,99999,0,98894
37,NC,0,0,4230540
37,NC,27006,0,6451
37,NC,27007,0,885
37,NC,27009,0,1288
37,NC,27011,0,2212
37,NC,27012,0,12083
37,NC,27013,0,2578
37,NC,27016,0,689
37,NC,27017,0,3479
37,NC,27018,0,3307
37,NC,27019,0,1802
37,NC,27020,0,2652
37,NC,27021,0,7574
37,NC,27022,0,625
37,NC,27023,0,5639
37,NC,27024,0,948
37,NC,27025,0,4608
37,NC,27027,0,1704
37,NC,27028,0,10685
37,NC,27030,0,15537
37,NC,27040,0,5017
37,NC,27041,0,3252
37,NC,27042,0,324
37,NC,27043,0,2614
37,NC,27045,0,4033
37,NC,27046,0,844
37,NC,27047,0,461
37,NC,27048,0,3387
37,NC,27050,0,1769
37,NC,27051,0,3400
37,NC,27052,0,4351
37,NC,27053,0,1302
37,NC,27054,0,1205
37,NC,27055,0,6056
37,NC,27101,0,7971
37,NC,27103,0,16603
37,NC,27104,0,14210
37,NC,27105,0,15863
37,NC,27106,0,20042
37,NC,27107,0,19550
37,NC,27127,0,16267
37,NC,27203,0,8699
37,NC,27205,0,13749
37,NC,27207,0,1490
37,NC,27208,0,669
37,NC,27209,0,1822
37,NC,27212,0,627
37,NC,27214,0,4846
37,NC,27215,0,18199
37,NC,27217,0,15231
37,NC,27229,0,1842
37,NC,27231,0,876
37,NC,27233,0,1519
37,NC,27235,0,2049
37,NC,27239,0,3708
37,NC,27242,0,768
37,NC,27243,0,2100
37,NC,27244,0,4567
37,NC,27248,0,1826
37,NC,27249,0,5484
37,NC,27252,0,774
37,NC,27253,0,12970
37,NC,27258,0,2746
37,NC,27260,0,9961
37,NC,27262,0,10345
37,NC,27263,0,9091
37,NC,27265,0,21437
37,NC,27278,0,11423
37,NC,27281,0,1068
37,NC,27282,0,7202
37,NC,27283,0,1460
37,NC,27284,0,23210
37,NC,27288,0,9354
37,NC,27291,0,649
37,NC,27292,0,15376
37,NC,27295,0,15496
37,NC,27298,0,4420
37,NC,27299,0,2105
37,NC,27301,0,4132
37,NC,27302,0,12292
37,NC,27305,0,639
37,NC,27306,0,2528
37,NC,27310,0,3301
37,NC,27311,0,1428
37,NC,27312,0,8820
37,NC,27313,0,3084
37,NC,27314,0,488
37,NC,27315,0,859
37,NC,27316,0,2766
37,NC,27317,0,7162
37,NC,27320,0,15942
37,NC,27325,0,2623
37,NC,27326,0,1581
37,NC,27330,0,14932
37,NC,27332,0,12021
37,NC,27341,0,2200
37,NC,27343,0,708
37,NC,27344,0,7634
37,NC,27349,0,2598
37,NC,27350,0,2681
37,NC,27355,0,1136
37,NC,27356,0,1150
37,NC,27357,0,3498
37,NC,27358,0,6109
37,NC,27360,0,19002
37,NC,27370,0,6427
37,NC,27371,0,2998
37,NC,27376,0,3974
37,NC,27377,0,3630
37,NC,27379,0,1939
37,NC,27401,0,7245
37,NC,27403,0,8122
37,NC,27405,0,19210
37,NC,27406,0,25069
37,NC,27407,0,21746
37,NC,27408,0,8805
37,NC,27409,0,8007
37,NC,27410,0,26224
37,NC,27455,0,13212
37,NC,27501,0,7490
37,NC,27502,0,14247
37,NC,27503,0,1642
37,NC,27504,0,6122
37,NC,27505,0,2772
37,NC,27507,0,709
37,NC,27508,0,864
37,NC,27509,0,1763
37,NC,27510,0,7742
